%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609047136144357802,6442,1609047136144011926,0.822619881912,-2.16353078866,5.71914945179,0.0,0.0,0.0,1.0
1609047136194012542,6443,1609047136193712902,0.867567661218,-2.11986860505,5.71188981644,0.0,0.0,0.0,1.0
1609047136241321360,6444,1609047136241028022,0.890619701561,-2.09749223898,5.70886455286,0.0,0.0,0.0,1.0
1609047136293277096,6445,1609047136292883110,0.91356278874,-2.07681511535,5.70496529203,0.0,0.0,0.0,1.0
1609047136343159822,6446,1609047136342797946,0.937001957099,-2.05667405098,5.70120709367,0.0,0.0,0.0,1.0
1609047136392888466,6447,1609047136392643880,0.96381208133,-2.03127453115,5.69629734668,0.0,0.0,0.0,1.0
1609047136442930853,6448,1609047136442650985,0.987961046729,-2.01114127934,5.69221381718,0.0,0.0,0.0,1.0
1609047136492744547,6449,1609047136492382001,1.03659182738,-1.97091469961,5.68425209689,0.0,0.0,0.0,1.0
1609047136543009097,6450,1609047136542571020,1.06240239229,-1.94965441929,5.68022247354,0.0,0.0,0.0,1.0
1609047136592389384,6451,1609047136591679048,1.08857857519,-1.92747769482,5.67623182899,0.0,0.0,0.0,1.0
1609047136642097160,6452,1609047136641328048,1.11446432261,-1.90820339953,5.67224869503,0.0,0.0,0.0,1.0
1609047136690350909,6453,1609047136690117073,1.14429938355,-1.88457698156,5.66806912186,0.0,0.0,0.0,1.0
1609047136751870754,6454,1609047136751584959,1.19796835873,-1.84357410357,5.66234797833,0.0,0.0,0.0,1.0
1609047136802967038,6455,1609047136802216958,1.22582172535,-1.82644728863,5.6599203877,0.0,0.0,0.0,1.0
1609047136842300913,6456,1609047136841952991,1.2547097794,-1.80789166188,5.65853344815,0.0,0.0,0.0,1.0
1609047136893465555,6457,1609047136892745923,1.28120278736,-1.7907754196,5.65738328569,0.0,0.0,0.0,1.0
1609047136944654532,6458,1609047136943971109,1.31054932878,-1.77270594102,5.65602390655,0.0,0.0,0.0,1.0
1609047136990815253,6459,1609047136990538072,1.3432745926,-1.75494515073,5.65449264979,0.0,0.0,0.0,1.0
1609047137043257365,6460,1609047137042659950,1.37374032721,-1.73774450031,5.65348444616,0.0,0.0,0.0,1.0
1609047137093589262,6461,1609047137093338918,1.43660612167,-1.70853057243,5.6508423494,0.0,0.0,0.0,1.0
1609047137143293595,6462,1609047137142929983,1.46862948297,-1.69541786397,5.64925406854,0.0,0.0,0.0,1.0
1609047137192107354,6463,1609047137191769075,1.50185168791,-1.68129714518,5.6475809231,0.0,0.0,0.0,1.0
1609047137244076846,6464,1609047137243786048,1.5346878548,-1.66829121919,5.6462137884,0.0,0.0,0.0,1.0
1609047137293550761,6465,1609047137293173027,1.56877106278,-1.65979952349,5.64689646048,0.0,0.0,0.0,1.0
1609047137344399069,6466,1609047137344128084,1.60191154959,-1.64999987202,5.64664221334,0.0,0.0,0.0,1.0
1609047137393892178,6467,1609047137393594932,1.66920017452,-1.62882131383,5.64621275798,0.0,0.0,0.0,1.0
1609047137441400229,6468,1609047137441061925,1.70387766501,-1.62173001875,5.64644304821,0.0,0.0,0.0,1.0
1609047137493921613,6469,1609047137492917966,1.74126081212,-1.6154466896,5.64709468914,0.0,0.0,0.0,1.0
1609047137541641549,6470,1609047137541027975,1.77966741662,-1.60785760192,5.64746323683,0.0,0.0,0.0,1.0
1609047137592085817,6471,1609047137591300916,1.81766295153,-1.60384129868,5.64839218894,0.0,0.0,0.0,1.0
1609047137645904879,6472,1609047137645605039,1.85505144245,-1.60053470545,5.6486345118,0.0,0.0,0.0,1.0
1609047137692264169,6473,1609047137691962909,1.92969749851,-1.59398037887,5.65050294083,0.0,0.0,0.0,1.0
1609047137743128801,6474,1609047137742865991,1.97143308344,-1.59310075714,5.6518117071,0.0,0.0,0.0,1.0
1609047137792150688,6475,1609047137791866016,2.00785802807,-1.59111881443,5.6529387825,0.0,0.0,0.0,1.0
1609047137842493313,6476,1609047137841916036,2.05098807125,-1.58903314636,5.65380184027,0.0,0.0,0.0,1.0
1609047137895425012,6477,1609047137895169925,2.09159986863,-1.58745594493,5.6555420951,0.0,0.0,0.0,1.0
1609047137945882226,6478,1609047137945203018,2.16879464399,-1.58585516174,5.65776451496,0.0,0.0,0.0,1.0
1609047137993725122,6479,1609047137993389081,2.20931127907,-1.58371766993,5.65938358166,0.0,0.0,0.0,1.0
1609047138043537017,6480,1609047138042170953,2.25011411167,-1.58317349674,5.66048363004,0.0,0.0,0.0,1.0
1609047138092085627,6481,1609047138091597032,2.29072746407,-1.58324863787,5.66164945981,0.0,0.0,0.0,1.0
1609047138143917291,6482,1609047138143443059,2.33247719113,-1.5821533612,5.66275288191,0.0,0.0,0.0,1.0
1609047138195884955,6483,1609047138195377063,2.37825080959,-1.58065837073,5.66464246279,0.0,0.0,0.0,1.0
1609047138244147997,6484,1609047138243370962,2.4155343543,-1.58054723588,5.66584128702,0.0,0.0,0.0,1.0
1609047138295345833,6485,1609047138294851016,2.49840907317,-1.57748879076,5.66889570935,0.0,0.0,0.0,1.0
1609047138344119220,6486,1609047138343619060,2.54239460798,-1.5757771283,5.67087959315,0.0,0.0,0.0,1.0
1609047138394174926,6487,1609047138393651914,2.58144421882,-1.57315862235,5.6711220361,0.0,0.0,0.0,1.0
1609047138441822940,6488,1609047138441441965,2.62344929538,-1.57003127286,5.67310173434,0.0,0.0,0.0,1.0
1609047138493520732,6489,1609047138493245077,2.66921924625,-1.56594676236,5.67522070403,0.0,0.0,0.0,1.0
1609047138544110713,6490,1609047138543708992,2.7116606311,-1.56245731015,5.67635336844,0.0,0.0,0.0,1.0
1609047138594209813,6491,1609047138593815994,2.79173684379,-1.55301706827,5.67757243434,0.0,0.0,0.0,1.0
1609047138641414482,6492,1609047138641118955,2.83346767,-1.54745475804,5.67821374173,0.0,0.0,0.0,1.0
1609047138691242325,6493,1609047138690921974,2.87428232271,-1.54391010036,5.67918634948,0.0,0.0,0.0,1.0
1609047138744405715,6494,1609047138743808937,2.91498700675,-1.53804523258,5.67903687788,0.0,0.0,0.0,1.0
1609047138792533044,6495,1609047138792010021,2.95973785179,-1.53060414376,5.67880360725,0.0,0.0,0.0,1.0
1609047138845629970,6496,1609047138845190000,2.99901485808,-1.52406097499,5.67777248205,0.0,0.0,0.0,1.0
1609047138893819653,6497,1609047138893444967,3.08129730005,-1.51209340123,5.67563200941,0.0,0.0,0.0,1.0
1609047138943734240,6498,1609047138943257999,3.1226513071,-1.50489270172,5.67506592914,0.0,0.0,0.0,1.0
1609047138993107889,6499,1609047138992711973,3.16382305898,-1.50066999005,5.67442402661,0.0,0.0,0.0,1.0
1609047139041756328,6500,1609047139041379880,3.20405111319,-1.49652141023,5.6730195087,0.0,0.0,0.0,1.0
1609047139094859871,6501,1609047139094579887,3.2508801434,-1.49040167488,5.67157434502,0.0,0.0,0.0,1.0
1609047139143708870,6502,1609047139143430900,3.29213651157,-1.48471257801,5.67055851527,0.0,0.0,0.0,1.0
1609047139193556496,6503,1609047139193194103,3.37561448299,-1.47685023976,5.66706980244,0.0,0.0,0.0,1.0
1609047139241889647,6504,1609047139241553020,3.41777020015,-1.47118236656,5.66495798469,0.0,0.0,0.0,1.0
1609047139292481056,6505,1609047139291821908,3.45950455837,-1.46744157857,5.66365826104,0.0,0.0,0.0,1.0
1609047139343492505,6506,1609047139342869949,3.50233853586,-1.4648300702,5.66089406299,0.0,0.0,0.0,1.0
1609047139394889387,6507,1609047139394437980,3.54763723082,-1.46116848279,5.65869266463,0.0,0.0,0.0,1.0
1609047139441720409,6508,1609047139441178989,3.58830295268,-1.45683115491,5.65584049765,0.0,0.0,0.0,1.0
1609047139492569278,6509,1609047139492184114,3.62732940131,-1.45509406424,5.65380691909,0.0,0.0,0.0,1.0
1609047139544489427,6510,1609047139544027042,3.71000008537,-1.4514607617,5.64863952938,0.0,0.0,0.0,1.0
1609047139591869698,6511,1609047139591522884,3.75088748485,-1.449389377,5.64501100934,0.0,0.0,0.0,1.0
1609047139644523386,6512,1609047139644004058,3.7905784284,-1.44752461314,5.64149066903,0.0,0.0,0.0,1.0
1609047139692393323,6513,1609047139692161989,3.83181748972,-1.44754759708,5.63885152458,0.0,0.0,0.0,1.0
1609047139744234782,6514,1609047139743945074,3.87158955357,-1.44630289132,5.63618061796,0.0,0.0,0.0,1.0
1609047139794180907,6515,1609047139793410968,3.95486087055,-1.44550636749,5.6297280913,0.0,0.0,0.0,1.0
1609047139842521357,6516,1609047139842113924,3.99496718475,-1.44562669207,5.62813070793,0.0,0.0,0.0,1.0
1609047139893193873,6517,1609047139892858934,4.03647861305,-1.4436721568,5.62487880437,0.0,0.0,0.0,1.0
1609047139941652193,6518,1609047139941338014,4.07720591537,-1.44332283153,5.62270956645,0.0,0.0,0.0,1.0
1609047139991789867,6519,1609047139991340112,4.12105911721,-1.44399049981,5.62120083755,0.0,0.0,0.0,1.0
1609047140043872660,6520,1609047140043193054,4.16149039631,-1.44324252481,5.62023075248,0.0,0.0,0.0,1.0
1609047140095133562,6521,1609047140094364118,4.23728334851,-1.44319245077,5.61850229325,0.0,0.0,0.0,1.0
1609047140143440847,6522,1609047140143003892,4.27682356009,-1.4448743117,5.61825357214,0.0,0.0,0.0,1.0
1609047140191817346,6523,1609047140191497993,4.31698155732,-1.44581284607,5.61820889914,0.0,0.0,0.0,1.0
1609047140242320396,6524,1609047140241949987,4.35608215615,-1.44649539122,5.61912757187,0.0,0.0,0.0,1.0
1609047140292181145,6525,1609047140291824054,4.39596116385,-1.4479747494,5.61971794119,0.0,0.0,0.0,1.0
1609047140342915139,6526,1609047140342400979,4.43624192862,-1.44961999778,5.62119136637,0.0,0.0,0.0,1.0
1609047140394654520,6527,1609047140394267034,4.47426977214,-1.45093330955,5.62301005246,0.0,0.0,0.0,1.0
1609047140444036321,6528,1609047140443545055,4.5523558856,-1.45624264668,5.62793042627,0.0,0.0,0.0,1.0
1609047140492194340,6529,1609047140491898965,4.59157911456,-1.45962154507,5.63138267972,0.0,0.0,0.0,1.0
1609047140541967300,6530,1609047140541656923,4.63136280355,-1.46355912314,5.63439107654,0.0,0.0,0.0,1.0
1609047140592318838,6531,1609047140591726970,4.66987671772,-1.46816883867,5.63811298444,0.0,0.0,0.0,1.0
1609047140646001126,6532,1609047140645616960,4.70856024353,-1.47244653699,5.64226742404,0.0,0.0,0.0,1.0
1609047140692242802,6533,1609047140691966009,4.74682855446,-1.47588548599,5.64618641758,0.0,0.0,0.0,1.0
1609047140743270527,6534,1609047140742938947,4.82459250228,-1.48423314522,5.65517398526,0.0,0.0,0.0,1.0
1609047140792123901,6535,1609047140791651916,4.8635346423,-1.48873255117,5.65998665899,0.0,0.0,0.0,1.0
1609047140843048011,6536,1609047140842715930,4.9028160331,-1.49261835268,5.66474412505,0.0,0.0,0.0,1.0
1609047140894861041,6537,1609047140894541931,4.94538264843,-1.49853997571,5.67004335839,0.0,0.0,0.0,1.0
1609047140943012489,6538,1609047140942711067,4.98189788736,-1.50309394538,5.67446643882,0.0,0.0,0.0,1.0
1609047140994012931,6539,1609047140993664932,5.05874224815,-1.51237978829,5.684359833,0.0,0.0,0.0,1.0
1609047141043616201,6540,1609047141043354940,5.09795280078,-1.51792413659,5.68857766679,0.0,0.0,0.0,1.0
1609047141091062753,6541,1609047141090803098,5.13804813987,-1.52333965408,5.69380869672,0.0,0.0,0.0,1.0
1609047141141562081,6542,1609047141141282033,5.1780861088,-1.5282153479,5.69850964962,0.0,0.0,0.0,1.0
1609047141192429581,6543,1609047141192223978,5.21904547068,-1.53362729212,5.70329698943,0.0,0.0,0.0,1.0
1609047141244496161,6544,1609047141244120073,5.25823622616,-1.53895157425,5.70809789872,0.0,0.0,0.0,1.0
1609047141293182456,6545,1609047141292459917,5.33777700016,-1.54916837089,5.71546854023,0.0,0.0,0.0,1.0
1609047141343653807,6546,1609047141343232107,5.3781714418,-1.55559496363,5.71921207319,0.0,0.0,0.0,1.0
1609047141394225699,6547,1609047141393938016,5.41855900337,-1.56098815328,5.72186721688,0.0,0.0,0.0,1.0
1609047141442199239,6548,1609047141441718053,5.45879751389,-1.56698817503,5.72611065688,0.0,0.0,0.0,1.0
1609047141495675265,6549,1609047141495205116,5.50017545264,-1.5735954019,5.72842824294,0.0,0.0,0.0,1.0
1609047141543935021,6550,1609047141543666076,5.54049314314,-1.58005499874,5.73156983444,0.0,0.0,0.0,1.0
1609047141594182749,6551,1609047141593786907,5.62329780135,-1.59522626919,5.73879708547,0.0,0.0,0.0,1.0
1609047141644436971,6552,1609047141644206953,5.66376297573,-1.60225281409,5.74200590651,0.0,0.0,0.0,1.0
1609047141693355934,6553,1609047141693019104,5.70705721686,-1.61139827059,5.74514796834,0.0,0.0,0.0,1.0
1609047141743153015,6554,1609047141742740106,5.74772312704,-1.61899017934,5.74771452978,0.0,0.0,0.0,1.0
1609047141794865249,6555,1609047141794547986,5.78982320419,-1.62775240386,5.74970182602,0.0,0.0,0.0,1.0
1609047141844386868,6556,1609047141844108057,5.8734861007,-1.64716071701,5.75297319271,0.0,0.0,0.0,1.0
1609047141895283381,6557,1609047141894945096,5.91815602482,-1.65781540653,5.75466486927,0.0,0.0,0.0,1.0
1609047141945312040,6558,1609047141944647979,5.96008767617,-1.66818318397,5.75585214167,0.0,0.0,0.0,1.0
1609047141994525114,6559,1609047141993838024,6.00449362728,-1.6797854359,5.75608734694,0.0,0.0,0.0,1.0
1609047142044787639,6560,1609047142044288110,6.04641826324,-1.69018194221,5.75649313888,0.0,0.0,0.0,1.0
1609047142094061700,6561,1609047142093650054,6.08601155258,-1.70057149268,5.7557228394,0.0,0.0,0.0,1.0
1609047142144164015,6562,1609047142143870067,6.17382416838,-1.72345784912,5.75579809207,0.0,0.0,0.0,1.0
1609047142193946161,6563,1609047142193494987,6.21622708778,-1.73401849672,5.75475398225,0.0,0.0,0.0,1.0
1609047142240228059,6564,1609047142239972066,6.25883794158,-1.74396004703,5.7537412143,0.0,0.0,0.0,1.0
1609047142293046875,6565,1609047142292832088,6.30488587773,-1.75518023723,5.75273239284,0.0,0.0,0.0,1.0
1609047142343206695,6566,1609047142342924070,6.34727160107,-1.76492775335,5.75085310241,0.0,0.0,0.0,1.0
1609047142395797952,6567,1609047142395193052,6.38818426585,-1.77449732863,5.74969913157,0.0,0.0,0.0,1.0
1609047142448736430,6568,1609047142448349905,6.47666632846,-1.79552064357,5.74416697849,0.0,0.0,0.0,1.0
1609047142494233684,6569,1609047142493908119,6.51960811395,-1.80523172481,5.74250141528,0.0,0.0,0.0,1.0
1609047142542470213,6570,1609047142542046022,6.55955625263,-1.8144998139,5.73997704012,0.0,0.0,0.0,1.0
1609047142591089561,6571,1609047142590760898,6.60715110104,-1.82581007671,5.73766150407,0.0,0.0,0.0,1.0
1609047142646057224,6572,1609047142645719957,6.64848186299,-1.83514908601,5.73619270021,0.0,0.0,0.0,1.0
1609047142693682484,6573,1609047142693367910,6.73531254008,-1.85464086861,5.73334303992,0.0,0.0,0.0,1.0
1609047142747249853,6574,1609047142746726942,6.77666810044,-1.86343076974,5.73236222165,0.0,0.0,0.0,1.0
1609047142791149228,6575,1609047142790641975,6.82151929902,-1.8723758139,5.73083354187,0.0,0.0,0.0,1.0
1609047142842853202,6576,1609047142842266988,6.86101659975,-1.88084619928,5.7305325584,0.0,0.0,0.0,1.0
1609047142893686658,6577,1609047142893404912,6.90347861315,-1.88915395963,5.72984736195,0.0,0.0,0.0,1.0
1609047142945599127,6578,1609047142945335102,6.94239223874,-1.89692468409,5.72939587186,0.0,0.0,0.0,1.0
1609047142995385331,6579,1609047142995064926,7.02024904395,-1.91387070708,5.72794108397,0.0,0.0,0.0,1.0
1609047143044016624,6580,1609047143043698978,7.05596521124,-1.92198918695,5.72758314589,0.0,0.0,0.0,1.0
1609047143094990842,6581,1609047143094598007,7.09508908063,-1.9309932115,5.72738151949,0.0,0.0,0.0,1.0
1609047143143769175,6582,1609047143143475008,7.12900330493,-1.93882613995,5.72671688085,0.0,0.0,0.0,1.0
1609047143193829729,6583,1609047143193518114,7.16463017172,-1.9475901064,5.72587341144,0.0,0.0,0.0,1.0
1609047143244953294,6584,1609047143244727087,7.19590499506,-1.95603517662,5.72454770275,0.0,0.0,0.0,1.0
1609047143294968212,6585,1609047143294554901,7.25781594488,-1.97379403237,5.72144108959,0.0,0.0,0.0,1.0
1609047143344594559,6586,1609047143344227027,7.28348109417,-1.98188300207,5.72022127071,0.0,0.0,0.0,1.0
1609047143393446080,6587,1609047143393105936,7.30974165919,-1.99052473928,5.72010186424,0.0,0.0,0.0,1.0
1609047143441802834,6588,1609047143441477012,7.33471293036,-2.0000222864,5.71888354423,0.0,0.0,0.0,1.0
1609047143492441077,6589,1609047143492169094,7.3591504584,-2.00991645081,5.71911341405,0.0,0.0,0.0,1.0
1609047143539826179,6590,1609047143539443922,7.37791374359,-2.01852118474,5.71842939979,0.0,0.0,0.0,1.0
1609047143589225414,6591,1609047143588986110,7.39710206617,-2.02770703311,5.7186819987,0.0,0.0,0.0,1.0
1609047143641597108,6592,1609047143640870046,7.43421729138,-2.04546694766,5.71942948995,0.0,0.0,0.0,1.0
1609047143692365999,6593,1609047143691993904,7.45155737358,-2.05400738649,5.72050239984,0.0,0.0,0.0,1.0
1609047143743266421,6594,1609047143742896986,7.46768946163,-2.06386916785,5.72123178782,0.0,0.0,0.0,1.0
1609047143792940056,6595,1609047143792344045,7.48293361099,-2.07385844105,5.72154926408,0.0,0.0,0.0,1.0
1609047143844643690,6596,1609047143843948078,7.49500708963,-2.08243980293,5.72158150556,0.0,0.0,0.0,1.0
1609047143894918415,6597,1609047143894662094,7.51848154377,-2.1000894765,5.72151875197,0.0,0.0,0.0,1.0
1609047143943676959,6598,1609047143943293046,7.52987725289,-2.10793670324,5.72107254873,0.0,0.0,0.0,1.0
1609047143994200008,6599,1609047143993395996,7.5405130355,-2.11678551623,5.72081165056,0.0,0.0,0.0,1.0
1609047144041843970,6600,1609047144041598033,7.55070618131,-2.124937669,5.7205353292,0.0,0.0,0.0,1.0
1609047144093995816,6601,1609047144092515897,7.5605278015,-2.13322268415,5.72100270039,0.0,0.0,0.0,1.0
1609047144143735692,6602,1609047144143325996,7.56974135013,-2.14065294153,5.72117085325,0.0,0.0,0.0,1.0
1609047144195346024,6603,1609047144195111942,7.589337052,-2.15487703218,5.72246166687,0.0,0.0,0.0,1.0
1609047144242930641,6604,1609047144242432069,7.59997893462,-2.16135517912,5.72323597103,0.0,0.0,0.0,1.0
1609047144291522417,6605,1609047144291178894,7.61191929257,-2.16738715601,5.72426023042,0.0,0.0,0.0,1.0
1609047144342977928,6606,1609047144342329931,7.62407589524,-2.17250326121,5.72574898416,0.0,0.0,0.0,1.0
1609047144393070629,6607,1609047144392452907,7.63680454837,-2.1774491161,5.72711051436,0.0,0.0,0.0,1.0
1609047144444331973,6608,1609047144443856906,7.64988477161,-2.1816722247,5.72900049119,0.0,0.0,0.0,1.0
1609047144493644546,6609,1609047144493297052,7.66302559006,-2.18554976294,5.73127367329,0.0,0.0,0.0,1.0
1609047144540275976,6610,1609047144538783025,7.6927679682,-2.19173961988,5.73617142525,0.0,0.0,0.0,1.0
1609047144588429091,6611,1609047144588134002,7.70692126098,-2.19398510021,5.73843265898,0.0,0.0,0.0,1.0
1609047144638526236,6612,1609047144638040971,7.72264185582,-2.19557332134,5.740757124,0.0,0.0,0.0,1.0
1609047144694574735,6613,1609047144694070053,7.73951723299,-2.19672902496,5.74313217039,0.0,0.0,0.0,1.0
1609047144745097206,6614,1609047144744666051,7.75758045285,-2.19705201424,5.74578699948,0.0,0.0,0.0,1.0
1609047144794396099,6615,1609047144794049930,7.79747917228,-2.19156920733,5.74883039006,0.0,0.0,0.0,1.0
1609047144842211042,6616,1609047144841901016,7.81809446419,-2.19016545954,5.75069241295,0.0,0.0,0.0,1.0
1609047144892781640,6617,1609047144892526102,7.83947491608,-2.18805952255,5.75292355324,0.0,0.0,0.0,1.0
1609047144943420687,6618,1609047144943135929,7.85829965486,-2.19197583659,5.76144755989,0.0,0.0,0.0,1.0
1609047145043940263,6620,1609047145043627929,7.90852423653,-2.18353075913,5.76735139293,0.0,0.0,0.0,1.0
1609047145094741766,6621,1609047145094452095,7.95506676164,-2.17530809398,5.77242394851,0.0,0.0,0.0,1.0
1609047145143515925,6622,1609047145143141937,7.95506761775,-2.17530731207,5.77242263581,0.0,0.0,0.0,1.0
1609047145193712386,6623,1609047145193412971,8.00927490105,-2.16459233898,5.77698640673,0.0,0.0,0.0,1.0
1609047145241806301,6624,1609047145241105985,8.03432118947,-2.15830851047,5.77871636428,0.0,0.0,0.0,1.0
1609047145292616833,6625,1609047145291861963,8.06346989641,-2.15223296916,5.77963386238,0.0,0.0,0.0,1.0
1609047145345088683,6626,1609047145344841909,8.09095028684,-2.14590925139,5.78090596909,0.0,0.0,0.0,1.0
1609047145396917418,6627,1609047145396505069,8.14587945016,-2.13406721216,5.78402311972,0.0,0.0,0.0,1.0
1609047145442593385,6628,1609047145442234945,8.1741971864,-2.12734567765,5.78461702967,0.0,0.0,0.0,1.0
1609047145493398761,6629,1609047145493097972,8.20365406349,-2.12067290245,5.78574837778,0.0,0.0,0.0,1.0
1609047145544252084,6630,1609047145543988895,8.23256290178,-2.11442871231,5.78652831334,0.0,0.0,0.0,1.0
1609047145591850739,6631,1609047145591336917,8.2632003409,-2.10812183987,5.7866386768,0.0,0.0,0.0,1.0
1609047145645379649,6632,1609047145645024967,8.29318682773,-2.10270675329,5.7862689733,0.0,0.0,0.0,1.0
1609047145692743763,6633,1609047145692403030,8.32215963063,-2.09874782008,5.78703629919,0.0,0.0,0.0,1.0
1609047145744144065,6634,1609047145743863058,8.38102858571,-2.09108240523,5.78469608892,0.0,0.0,0.0,1.0
1609047145792536685,6635,1609047145791919898,8.40996960687,-2.08903411621,5.78290363124,0.0,0.0,0.0,1.0
1609047145848290598,6636,1609047145847833108,8.4381366681,-2.08735441412,5.78128564532,0.0,0.0,0.0,1.0
1609047145894465199,6637,1609047145894132089,8.46946795892,-2.08640691748,5.77879730318,0.0,0.0,0.0,1.0
1609047145945901649,6638,1609047145945213031,8.49709780281,-2.08696082695,5.77643671164,0.0,0.0,0.0,1.0
1609047145995832704,6639,1609047145995399904,8.5524697603,-2.08946826941,5.77122991354,0.0,0.0,0.0,1.0
1609047146045498947,6640,1609047146044865083,8.57934849411,-2.09295063716,5.76856798682,0.0,0.0,0.0,1.0
1609047146092848505,6641,1609047146092453908,8.60747363438,-2.0972872547,5.76608396781,0.0,0.0,0.0,1.0
1609047146144657261,6642,1609047146144252014,8.6339655242,-2.10204966655,5.76306966857,0.0,0.0,0.0,1.0
1609047146195104611,6643,1609047146194815111,8.66151057293,-2.10846027223,5.75954299286,0.0,0.0,0.0,1.0
1609047146245348912,6644,1609047146244856071,8.68576913011,-2.11446009549,5.75544244511,0.0,0.0,0.0,1.0
1609047146292810032,6645,1609047146292556953,8.73638944146,-2.1312969315,5.74705836379,0.0,0.0,0.0,1.0
1609047146344221380,6646,1609047146343661975,8.76112109061,-2.14144516493,5.74232409719,0.0,0.0,0.0,1.0
1609047146394722307,6647,1609047146394147109,8.78579815796,-2.1527983602,5.73657246171,0.0,0.0,0.0,1.0
1609047146443014625,6648,1609047146442613077,8.80977433313,-2.16506007106,5.73091010076,0.0,0.0,0.0,1.0
1609047146491576714,6649,1609047146491165113,8.83350885559,-2.17849007789,5.72515363129,0.0,0.0,0.0,1.0
1609047146545075038,6650,1609047146544680070,8.85599690283,-2.19256415753,5.72034709518,0.0,0.0,0.0,1.0
1609047146595669079,6651,1609047146595144939,8.9027767929,-2.22330314211,5.71169483677,0.0,0.0,0.0,1.0
1609047146647571296,6652,1609047146646521043,8.92348483769,-2.23947185386,5.70719750765,0.0,0.0,0.0,1.0
1609047146693305338,6653,1609047146692554903,8.94538968098,-2.25654470969,5.70369609234,0.0,0.0,0.0,1.0
1609047146744769868,6654,1609047146744243097,8.96407010909,-2.27263373991,5.70039659752,0.0,0.0,0.0,1.0
1609047146793904029,6655,1609047146793556880,8.98472120882,-2.29065694857,5.69789888925,0.0,0.0,0.0,1.0
1609047146849455726,6656,1609047146848668050,9.01712652571,-2.32429154472,5.69293046844,0.0,0.0,0.0,1.0
1609047146898112044,6657,1609047146897777032,9.03193364414,-2.34184491972,5.69115449531,0.0,0.0,0.0,1.0
1609047146943513025,6658,1609047146943184089,9.04615652857,-2.36064148906,5.68922813396,0.0,0.0,0.0,1.0
1609047146994123009,6659,1609047146993601989,9.05911561534,-2.38061355278,5.68740963053,0.0,0.0,0.0,1.0
1609047147042676799,6660,1609047147042406988,9.06930097965,-2.39830697226,5.68554756489,0.0,0.0,0.0,1.0
1609047147092371739,6661,1609047147092067909,9.07807518404,-2.41814289632,5.68340142274,0.0,0.0,0.0,1.0
1609047147146945696,6662,1609047147146477890,9.08514940641,-2.43599132729,5.68142433557,0.0,0.0,0.0,1.0
1609047147195356018,6663,1609047147194539022,9.09404087507,-2.47394524242,5.6771941373,0.0,0.0,0.0,1.0
1609047147242524282,6664,1609047147242273998,9.09502279006,-2.49149653908,5.67489476413,0.0,0.0,0.0,1.0
1609047147293509236,6665,1609047147293126058,9.09414675643,-2.51029567542,5.6729385804,0.0,0.0,0.0,1.0
1609047147344009291,6666,1609047147343719911,9.09063486091,-2.53004598997,5.67075065797,0.0,0.0,0.0,1.0
1609047147393905810,6667,1609047147393595886,9.08458824968,-2.54908445934,5.66858637105,0.0,0.0,0.0,1.0
1609047147444575413,6668,1609047147444312047,9.07737263173,-2.56706846659,5.66650538612,0.0,0.0,0.0,1.0
1609047147493516631,6669,1609047147493015956,9.05806328902,-2.60110040025,5.66311268617,0.0,0.0,0.0,1.0
1609047147544346700,6670,1609047147543962907,9.04297702572,-2.62015046724,5.66109682249,0.0,0.0,0.0,1.0
1609047147591928073,6671,1609047147591546964,9.0260002314,-2.63709842015,5.65875192813,0.0,0.0,0.0,1.0
1609047147643147486,6672,1609047147642552089,9.00716846349,-2.6541560284,5.65614473201,0.0,0.0,0.0,1.0
1609047147692175329,6673,1609047147691853952,8.98493474909,-2.6723024438,5.65365108124,0.0,0.0,0.0,1.0
1609047147744666631,6674,1609047147744107913,8.96114091194,-2.68925561336,5.65095895502,0.0,0.0,0.0,1.0
1609047147795109807,6675,1609047147794106912,8.91048070745,-2.72213006411,5.64613448106,0.0,0.0,0.0,1.0
1609047147844242904,6676,1609047147842819881,8.88298527158,-2.73807692885,5.64361060394,0.0,0.0,0.0,1.0
1609047147893581165,6677,1609047147892925930,8.85431854233,-2.75381363571,5.64084986914,0.0,0.0,0.0,1.0
1609047147944979510,6678,1609047147944626045,8.82355898419,-2.77036242052,5.63860482731,0.0,0.0,0.0,1.0
1609047147991426437,6679,1609047147990999889,8.79207829483,-2.7856603211,5.63637960624,0.0,0.0,0.0,1.0
1609047148053602189,6680,1609047148053219985,8.72285739123,-2.81606548556,5.63308506074,0.0,0.0,0.0,1.0
1609047148100219762,6681,1609047148099868965,8.68684875748,-2.82992396351,5.63140808909,0.0,0.0,0.0,1.0
1609047148192257909,6682,1609047148191929054,8.61207907568,-2.85753960331,5.62786067855,0.0,0.0,0.0,1.0
1609047148234723523,6683,1609047148234490108,8.57583308826,-2.87021786109,5.62650124946,0.0,0.0,0.0,1.0
1609047148286098765,6684,1609047148285498094,8.53696101437,-2.88326959645,5.62493452544,0.0,0.0,0.0,1.0
1609047148401019396,6685,1609047148400680971,8.41888702371,-2.91873749047,5.61967519324,0.0,0.0,0.0,1.0
1609047148444083868,6686,1609047148443719100,8.37805326741,-2.93039091341,5.61791549641,0.0,0.0,0.0,1.0
