%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609060476080327667,4968,1609060476079783105,-13.7114399253,13.7928539234,4.04358927876,0.0,0.0,0.0,1.0
1609060476150058192,4969,1609060476149459981,-13.697187826,13.7704705248,4.04261868105,0.0,0.0,0.0,1.0
1609060476229026462,4970,1609060476228608036,-13.6672408566,13.7243828412,4.04080566828,0.0,0.0,0.0,1.0
1609060476282577387,4971,1609060476282281064,-13.6387278103,13.6789535397,4.03967724237,0.0,0.0,0.0,1.0
1609060476327548656,4972,1609060476327225112,-13.6232050946,13.6546901309,4.03957171531,0.0,0.0,0.0,1.0
1609060476372943612,4973,1609060476372507953,-13.6072698955,13.629670779,4.04019756847,0.0,0.0,0.0,1.0
1609060476429701202,4974,1609060476429035091,-13.5919562099,13.6062033741,4.04065152993,0.0,0.0,0.0,1.0
1609060476481150074,4975,1609060476480400943,-13.5742128432,13.5801214622,4.04131247818,0.0,0.0,0.0,1.0
1609060476534121383,4976,1609060476533285045,-13.5402211306,13.5244424209,4.04309691091,0.0,0.0,0.0,1.0
1609060476579983629,4977,1609060476579155111,-13.521607165,13.4956131155,4.04369078732,0.0,0.0,0.0,1.0
1609060476629024211,4978,1609060476628694915,-13.5024611553,13.4663863352,4.04461228367,0.0,0.0,0.0,1.0
1609060476680379862,4979,1609060476680045986,-13.4843264338,13.4372460057,4.04500707664,0.0,0.0,0.0,1.0
1609060476728828372,4980,1609060476728375101,-13.4653943044,13.4082191121,4.04668323951,0.0,0.0,0.0,1.0
1609060476779961858,4981,1609060476779676103,-13.4458349129,13.3772825298,4.04781378609,0.0,0.0,0.0,1.0
1609060476828701591,4982,1609060476828134918,-13.4084931556,13.3170609545,4.04936852851,0.0,0.0,0.0,1.0
1609060476877166780,4983,1609060476876777076,-13.3893498385,13.2869052438,4.04905670666,0.0,0.0,0.0,1.0
1609060476928471157,4984,1609060476927697086,-13.3675322438,13.2531295905,4.04931310227,0.0,0.0,0.0,1.0
1609060476980548404,4985,1609060476979966068,-13.3464769587,13.2180312772,4.04894851621,0.0,0.0,0.0,1.0
1609060477030670157,4986,1609060477029965066,-13.3267579069,13.1860896712,4.04903950415,0.0,0.0,0.0,1.0
1609060477081211102,4987,1609060477080778980,-13.3075884308,13.1555079196,4.04900084216,0.0,0.0,0.0,1.0
1609060477127169300,4988,1609060477126787090,-13.2696956244,13.0955553,4.04931636811,0.0,0.0,0.0,1.0
1609060477179855141,4989,1609060477179459953,-13.2510357269,13.0650348484,4.0486917621,0.0,0.0,0.0,1.0
1609060477228321748,4990,1609060477227986001,-13.2327646138,13.0358625984,4.04832471347,0.0,0.0,0.0,1.0
1609060477282298238,4991,1609060477281500005,-13.2139339533,13.005124901,4.0478464382,0.0,0.0,0.0,1.0
1609060477333598789,4992,1609060477332756900,-13.1784259628,12.9486831422,4.04824986705,0.0,0.0,0.0,1.0
1609060477379809196,4993,1609060477378741884,-13.1584649422,12.920159683,4.04906276347,0.0,0.0,0.0,1.0
1609060477430139327,4994,1609060477428728008,-13.1420116337,12.8898975785,4.04855556925,0.0,0.0,0.0,1.0
1609060477481755840,4995,1609060477480910921,-13.1240955282,12.8614728373,4.04856402228,0.0,0.0,0.0,1.0
1609060477530645424,4996,1609060477529803895,-13.0867361717,12.8075952411,4.04880416578,0.0,0.0,0.0,1.0
1609060477578839091,4997,1609060477578422927,-13.0689136792,12.7812156161,4.04848254076,0.0,0.0,0.0,1.0
1609060477628301972,4998,1609060477627957963,-13.051408999,12.7547013863,4.04933610419,0.0,0.0,0.0,1.0
1609060477681006217,4999,1609060477680728101,-13.0341082343,12.7293211048,4.04932527348,0.0,0.0,0.0,1.0
1609060477723946692,5000,1609060477723580980,-13.0166612276,12.7043055079,4.04968574109,0.0,0.0,0.0,1.0
1609060477774355460,5001,1609060477773975038,-12.9985560322,12.6791481364,4.05044711305,0.0,0.0,0.0,1.0
1609060477829211523,5002,1609060477828898096,-12.9627900491,12.633152081,4.05058794585,0.0,0.0,0.0,1.0
1609060477879597209,5003,1609060477879161977,-12.9463042543,12.6111928666,4.05057571465,0.0,0.0,0.0,1.0
1609060477927649036,5004,1609060477927369976,-12.9264879789,12.5872916439,4.05067243018,0.0,0.0,0.0,1.0
1609060477979410747,5005,1609060477979066991,-12.9059660571,12.5634356692,4.05082178878,0.0,0.0,0.0,1.0
1609060478028885212,5006,1609060478028429889,-12.8871943379,12.542630954,4.05005502346,0.0,0.0,0.0,1.0
1609060478080704017,5007,1609060478080371999,-12.8504526302,12.5046345799,4.04987903158,0.0,0.0,0.0,1.0
1609060478126996712,5008,1609060478126526021,-12.8307902467,12.485994047,4.04959238584,0.0,0.0,0.0,1.0
1609060478172304806,5009,1609060478172044897,-12.8107632802,12.4682664405,4.05043032114,0.0,0.0,0.0,1.0
1609060478225570059,5010,1609060478225057029,-12.7922971774,12.452482472,4.0501217393,0.0,0.0,0.0,1.0
1609060478282068339,5011,1609060478281712913,-12.7716967395,12.434932709,4.0501308593,0.0,0.0,0.0,1.0
1609060478329402680,5012,1609060478329127931,-12.729067523,12.4045974317,4.04886110133,0.0,0.0,0.0,1.0
1609060478379669375,5013,1609060478379382991,-12.7062601017,12.3903763729,4.04895837638,0.0,0.0,0.0,1.0
1609060478428247771,5014,1609060478427805089,-12.6839746104,12.3750989464,4.04788445845,0.0,0.0,0.0,1.0
1609060478481557832,5015,1609060478480800056,-12.6609372458,12.3614469161,4.04718079657,0.0,0.0,0.0,1.0
1609060478529234764,5016,1609060478528940105,-12.6368065447,12.3492320975,4.04665918323,0.0,0.0,0.0,1.0
1609060478580676805,5017,1609060478580368900,-12.6117390762,12.3369108559,4.0459877851,0.0,0.0,0.0,1.0
1609060478629736925,5018,1609060478629499101,-12.5652325266,12.3136872502,4.04488098428,0.0,0.0,0.0,1.0
1609060478680556365,5019,1609060478680297040,-12.5394394296,12.3046974367,4.04348338576,0.0,0.0,0.0,1.0
1609060478728960285,5020,1609060478728593969,-12.5126113036,12.293077109,4.04120611471,0.0,0.0,0.0,1.0
1609060478779566214,5021,1609060478779266023,-12.4836192698,12.2828795965,4.03933416071,0.0,0.0,0.0,1.0
1609060478830018523,5022,1609060478829584980,-12.4564045954,12.2748338598,4.03789499666,0.0,0.0,0.0,1.0
1609060478880432907,5023,1609060478880123996,-12.4062983937,12.2591989505,4.03397848221,0.0,0.0,0.0,1.0
1609060478926983710,5024,1609060478926432991,-12.3805402095,12.2515246316,4.03241090458,0.0,0.0,0.0,1.0
1609060478980093336,5025,1609060478979730033,-12.3525029816,12.2465553982,4.03051022959,0.0,0.0,0.0,1.0
1609060479030109034,5026,1609060479029379034,-12.3258745018,12.2405135873,4.02831253774,0.0,0.0,0.0,1.0
1609060479081421444,5027,1609060479080957078,-12.29937589,12.2339719049,4.02612221875,0.0,0.0,0.0,1.0
1609060479130655531,5028,1609060479130402946,-12.2447160541,12.2251186196,4.02201048195,0.0,0.0,0.0,1.0
1609060479181121921,5029,1609060479180795097,-12.2179559369,12.2200692982,4.01984841594,0.0,0.0,0.0,1.0
1609060479228416470,5030,1609060479228103065,-12.1920639629,12.2143903873,4.01824561759,0.0,0.0,0.0,1.0
1609060479282733101,5031,1609060479282148027,-12.1653105507,12.2102575179,4.01695717744,0.0,0.0,0.0,1.0
1609060479329240047,5032,1609060479328880929,-12.1377436653,12.2071775232,4.01539561271,0.0,0.0,0.0,1.0
1609060479380843517,5033,1609060479380423927,-12.1098210364,12.2029163039,4.01380724068,0.0,0.0,0.0,1.0
1609060479428847842,5034,1609060479428443098,-12.0563495227,12.1937988523,4.01052104396,0.0,0.0,0.0,1.0
1609060479481657920,5035,1609060479481337928,-12.0296572251,12.1899466337,4.00879051163,0.0,0.0,0.0,1.0
1609060479528693397,5036,1609060479528341913,-11.9998648158,12.1849032805,4.00651530261,0.0,0.0,0.0,1.0
1609060479580328796,5037,1609060479579894924,-11.9703461739,12.1787059595,4.00458210355,0.0,0.0,0.0,1.0
1609060479629481050,5038,1609060479629095935,-11.9421672307,12.1738127526,4.00304278124,0.0,0.0,0.0,1.0
1609060479680962112,5039,1609060479680663013,-11.8880982137,12.1632769898,3.99995912603,0.0,0.0,0.0,1.0
1609060479729505307,5040,1609060479729127073,-11.8605521753,12.1566673132,3.99833664168,0.0,0.0,0.0,1.0
1609060479780291858,5041,1609060479779810094,-11.8321979843,12.1494538542,3.99698170978,0.0,0.0,0.0,1.0
1609060479828643814,5042,1609060479828246974,-11.8039761783,12.1432293617,3.9954072443,0.0,0.0,0.0,1.0
1609060479881985961,5043,1609060479881755018,-11.7747670965,12.1337740333,3.99322141792,0.0,0.0,0.0,1.0
1609060479929219130,5044,1609060479928881072,-11.7136166725,12.114148324,3.98871614291,0.0,0.0,0.0,1.0
1609060479980009800,5045,1609060479979612016,-11.6812267908,12.1037890189,3.98715765121,0.0,0.0,0.0,1.0
1609060480028926838,5046,1609060480028473043,-11.6502667345,12.0910254857,3.98559962059,0.0,0.0,0.0,1.0
1609060480079268796,5047,1609060480078821086,-11.6193914852,12.0778981449,3.98395103561,0.0,0.0,0.0,1.0
1609060480129102657,5048,1609060480128672027,-11.5862659503,12.0658377068,3.9823309124,0.0,0.0,0.0,1.0
1609060480181755427,5049,1609060480181447887,-11.5528489017,12.0512694003,3.98192561893,0.0,0.0,0.0,1.0
1609060480227786592,5050,1609060480227404975,-11.4859011266,12.0191384387,3.97974465529,0.0,0.0,0.0,1.0
1609060480278107568,5051,1609060480277834081,-11.4523972638,12.0036142199,3.9798719444,0.0,0.0,0.0,1.0
1609060480328437680,5052,1609060480328183078,-11.4137823699,11.984162039,3.97996886173,0.0,0.0,0.0,1.0
1609060480380308916,5053,1609060480379876041,-11.3733180225,11.9625088323,3.97940773507,0.0,0.0,0.0,1.0
1609060480429452452,5054,1609060480429113054,-11.3366907072,11.9414683072,3.97933333417,0.0,0.0,0.0,1.0
1609060480481126241,5055,1609060480480789089,-11.264264216,11.90255686,3.97937019128,0.0,0.0,0.0,1.0
1609060480532580559,5056,1609060480532296085,-11.2264439032,11.880338978,3.97897539138,0.0,0.0,0.0,1.0
1609060480580923739,5057,1609060480580608987,-11.1890146033,11.8571734391,3.97899211566,0.0,0.0,0.0,1.0
1609060480629487760,5058,1609060480629171991,-11.1499162842,11.834673324,3.97919197985,0.0,0.0,0.0,1.0
1609060480680918225,5059,1609060480680544042,-11.1104307127,11.8105859626,3.98001020061,0.0,0.0,0.0,1.0
1609060480729411332,5060,1609060480729022884,-11.0339529814,11.7620784357,3.98093679127,0.0,0.0,0.0,1.0
1609060480779879136,5061,1609060480779507064,-10.9951655964,11.7385818002,3.98208379679,0.0,0.0,0.0,1.0
1609060480830599798,5062,1609060480830286884,-10.9547282106,11.7137700871,3.98335809695,0.0,0.0,0.0,1.0
1609060480879207942,5063,1609060480878766918,-10.91517462,11.688267876,3.9841993445,0.0,0.0,0.0,1.0
1609060480929154543,5064,1609060480928698921,-10.8754129051,11.6628995514,3.98461228494,0.0,0.0,0.0,1.0
1609060480981337971,5065,1609060480981074953,-10.8330684623,11.6378511715,3.98562640855,0.0,0.0,0.0,1.0
1609060481028345797,5066,1609060481028005981,-10.7542049149,11.5865347582,3.98596687851,0.0,0.0,0.0,1.0
1609060481078896201,5067,1609060481078580999,-10.7160897706,11.5622476192,3.9864632701,0.0,0.0,0.0,1.0
1609060481128472265,5068,1609060481128023052,-10.6710200449,11.5347758175,3.98740556525,0.0,0.0,0.0,1.0
1609060481179269930,5069,1609060481179006004,-10.626166319,11.5068870812,3.98801159486,0.0,0.0,0.0,1.0
1609060481229949490,5070,1609060481229451084,-10.5869647633,11.4809893066,3.98831427701,0.0,0.0,0.0,1.0
1609060481281464460,5071,1609060481281217956,-10.5090693667,11.4362735837,3.98773176185,0.0,0.0,0.0,1.0
1609060481326872393,5072,1609060481326537036,-10.4704570588,11.4119301479,3.98713441454,0.0,0.0,0.0,1.0
1609060481380079828,5073,1609060481379727983,-10.4322872982,11.3882106056,3.98633058592,0.0,0.0,0.0,1.0
1609060481444277951,5074,1609060481444012069,-10.3544889644,11.345885585,3.98334314122,0.0,0.0,0.0,1.0
1609060481486222693,5075,1609060481485725069,-10.3172740592,11.3243033922,3.981890695,0.0,0.0,0.0,1.0
1609060481527519074,5076,1609060481527129077,-10.2804018605,11.303403995,3.98018777275,0.0,0.0,0.0,1.0
1609060481581048942,5077,1609060481580744886,-10.2395810573,11.282504287,3.97823001501,0.0,0.0,0.0,1.0
1609060481629094436,5078,1609060481628387117,-10.2014950819,11.2628199169,3.97752642143,0.0,0.0,0.0,1.0
1609060481683667652,5079,1609060481682007932,-10.1658452456,11.2444740727,3.97585992956,0.0,0.0,0.0,1.0
1609060481728193002,5080,1609060481727734947,-10.089540556,11.207636776,3.97342981125,0.0,0.0,0.0,1.0
1609060481779403152,5081,1609060481779086971,-10.0515778269,11.1906829073,3.97282578289,0.0,0.0,0.0,1.0
1609060481828493820,5082,1609060481828231954,-10.0159156136,11.172023363,3.97263271046,0.0,0.0,0.0,1.0
1609060481880032692,5083,1609060481879717016,-9.97968308267,11.1545173374,3.97158476175,0.0,0.0,0.0,1.0
1609060481934253126,5084,1609060481933406972,-9.94482072377,11.1395988031,3.97054765217,0.0,0.0,0.0,1.0
1609060481982323034,5085,1609060481981904888,-9.8713399272,11.1071182601,3.96894439475,0.0,0.0,0.0,1.0
1609060482028759290,5086,1609060482028050088,-9.83793034651,11.0928608654,3.96780523506,0.0,0.0,0.0,1.0
1609060482082295973,5087,1609060482081946992,-9.80190539219,11.0781693329,3.96695181403,0.0,0.0,0.0,1.0
1609060482128766568,5088,1609060482128209972,-9.7641527165,11.065060708,3.96591783479,0.0,0.0,0.0,1.0
1609060482180902789,5089,1609060482180625104,-9.72869884561,11.0498664295,3.96452014338,0.0,0.0,0.0,1.0
1609060482229093136,5090,1609060482228814983,-9.6621809142,11.0248536844,3.96140003315,0.0,0.0,0.0,1.0
1609060482279452760,5091,1609060482279059076,-9.62816280976,11.0130739745,3.96001516567,0.0,0.0,0.0,1.0
1609060482327764626,5092,1609060482327527904,-9.59726815433,10.9995603269,3.95878557807,0.0,0.0,0.0,1.0
1609060482380358902,5093,1609060482380026006,-9.56508245051,10.9869795531,3.95716986496,0.0,0.0,0.0,1.0
1609060482429813926,5094,1609060482429510974,-9.53324319787,10.9769518784,3.95552809328,0.0,0.0,0.0,1.0
1609060482483164699,5095,1609060482482516908,-9.47222148246,10.9528890896,3.95231211671,0.0,0.0,0.0,1.0
1609060482528194678,5096,1609060482527717971,-9.44283781413,10.9413717226,3.95052540739,0.0,0.0,0.0,1.0
1609060482622076410,5097,1609060482621788883,-9.38638176608,10.9220055501,3.94654787147,0.0,0.0,0.0,1.0
1609060482735024340,5098,1609060482734424018,-9.30402747951,10.8903382747,3.94014593395,0.0,0.0,0.0,1.0
1609060482779644970,5099,1609060482779276990,-9.27708762387,10.8797283505,3.93849117778,0.0,0.0,0.0,1.0
1609060482829355599,5100,1609060482828586959,-9.25171144572,10.8682068592,3.93751510604,0.0,0.0,0.0,1.0
1609060482881611296,5101,1609060482881297969,-9.22649994198,10.8575205751,3.93672546973,0.0,0.0,0.0,1.0
1609060482931431405,5102,1609060482930870914,-9.2016214136,10.846945156,3.93623565061,0.0,0.0,0.0,1.0
1609060482980665316,5103,1609060482980209016,-9.17709418972,10.8344697357,3.93582390402,0.0,0.0,0.0,1.0
1609060483028834012,5104,1609060483028465890,-9.1317866649,10.8101252956,3.93651169695,0.0,0.0,0.0,1.0
1609060483081365487,5105,1609060483081049108,-9.10925959667,10.7983939319,3.93730717585,0.0,0.0,0.0,1.0
1609060483129076698,5106,1609060483128554964,-9.08746194386,10.7857207427,3.93802702081,0.0,0.0,0.0,1.0
1609060483181608234,5107,1609060483180977010,-9.06713521492,10.7720566214,3.93971791721,0.0,0.0,0.0,1.0
1609060483230411151,5108,1609060483230127000,-9.02520523419,10.7451206612,3.94194625984,0.0,0.0,0.0,1.0
1609060483281968261,5109,1609060483281493091,-9.00531575676,10.7294722947,3.94289972769,0.0,0.0,0.0,1.0
1609060483328884800,5110,1609060483328427934,-8.9857657682,10.7137955374,3.94374457312,0.0,0.0,0.0,1.0
1609060483379307138,5111,1609060483378969097,-8.96442460426,10.6954024342,3.94559584682,0.0,0.0,0.0,1.0
1609060483430781083,5112,1609060483430318021,-8.94479642936,10.6764541097,3.94607911508,0.0,0.0,0.0,1.0
1609060483481235120,5113,1609060483480868959,-8.90842233468,10.6371743301,3.94909043815,0.0,0.0,0.0,1.0
1609060483528672078,5114,1609060483528273010,-8.88936728138,10.6154543395,3.9505475901,0.0,0.0,0.0,1.0
1609060483580856363,5115,1609060483579897069,-8.87067627174,10.5929168672,3.95151087349,0.0,0.0,0.0,1.0
1609060483628858704,5116,1609060483628493928,-8.85351502079,10.5708146729,3.95211349133,0.0,0.0,0.0,1.0
1609060483683359488,5117,1609060483682537937,-8.83525328653,10.5456789867,3.95238526131,0.0,0.0,0.0,1.0
1609060483730689001,5118,1609060483730038070,-8.79946831708,10.4924129992,3.95248646357,0.0,0.0,0.0,1.0
1609060483772518916,5119,1609060483772054100,-8.78114785039,10.4627405847,3.95286126196,0.0,0.0,0.0,1.0
1609060483823653524,5120,1609060483822941923,-8.76303365733,10.432252508,3.95242310356,0.0,0.0,0.0,1.0
1609060483874957900,5121,1609060483874164009,-8.7455328666,10.4011420803,3.9522147439,0.0,0.0,0.0,1.0
1609060483924437585,5122,1609060483923397922,-8.72831870504,10.368127975,3.95118170116,0.0,0.0,0.0,1.0
1609060483981463580,5123,1609060483980666065,-8.71105132673,10.3344639355,3.9511328072,0.0,0.0,0.0,1.0
1609060484028693916,5124,1609060484028288030,-8.67750963115,10.267582986,3.94887923709,0.0,0.0,0.0,1.0
1609060484081829968,5125,1609060484081129932,-8.65997652722,10.2331091378,3.94745225825,0.0,0.0,0.0,1.0
1609060484131645651,5126,1609060484131193065,-8.64180608204,10.1970633608,3.94609113407,0.0,0.0,0.0,1.0
1609060484180012728,5127,1609060484179687881,-8.62495181962,10.1615467771,3.94347195938,0.0,0.0,0.0,1.0
1609060484230206621,5128,1609060484229885005,-8.59163318212,10.0858074976,3.93773429554,0.0,0.0,0.0,1.0
1609060484281937733,5129,1609060484281463050,-8.57561562469,10.0475175574,3.9348386147,0.0,0.0,0.0,1.0
1609060484330049309,5130,1609060484329642915,-8.55750376989,10.0101425566,3.93171043434,0.0,0.0,0.0,1.0
1609060484380601243,5131,1609060484380283021,-8.53972604125,9.97042897766,3.92774452246,0.0,0.0,0.0,1.0
1609060484429974372,5132,1609060484429648065,-8.52071321423,9.93222281833,3.9237179744,0.0,0.0,0.0,1.0
1609060484481946968,5133,1609060484481362009,-8.48534897246,9.8602849693,3.9134875929,0.0,0.0,0.0,1.0
1609060484534382887,5134,1609060484534079933,-8.46584404758,9.82347989585,3.90920788175,0.0,0.0,0.0,1.0
1609060484580011273,5135,1609060484579491996,-8.44587458713,9.78728927407,3.90464186358,0.0,0.0,0.0,1.0
1609060484629860014,5136,1609060484629556083,-8.42638613431,9.75255259135,3.8993790139,0.0,0.0,0.0,1.0
1609060484682252375,5137,1609060484681941890,-8.40453880349,9.71672767125,3.89312093263,0.0,0.0,0.0,1.0
1609060484730659055,5138,1609060484730235958,-8.35850437296,9.6484779928,3.88294126176,0.0,0.0,0.0,1.0
1609060484780312438,5139,1609060484779811048,-8.33415580295,9.61486245103,3.87749823745,0.0,0.0,0.0,1.0
1609060484828403532,5140,1609060484828018093,-8.31048881919,9.58395324384,3.87240164299,0.0,0.0,0.0,1.0
1609060484878919801,5141,1609060484878533029,-8.2846598603,9.55243896203,3.86627022457,0.0,0.0,0.0,1.0
1609060484930875469,5142,1609060484930534029,-8.25859559799,9.52226463923,3.86091781177,0.0,0.0,0.0,1.0
1609060484981556558,5143,1609060484981159114,-8.20168598181,9.46278089727,3.85018581652,0.0,0.0,0.0,1.0
1609060485028511533,5144,1609060485028194093,-8.17389183701,9.4375255369,3.84471639775,0.0,0.0,0.0,1.0
1609060485080144076,5145,1609060485079768085,-8.14160103373,9.41036095967,3.83955814078,0.0,0.0,0.0,1.0
1609060485129433635,5146,1609060485129079961,-8.11178850168,9.38459087107,3.83435976408,0.0,0.0,0.0,1.0
1609060485180890003,5147,1609060485180635118,-8.08009675463,9.36129190994,3.82977383228,0.0,0.0,0.0,1.0
1609060485229373162,5148,1609060485228953027,-8.01249052975,9.31554994679,3.82064794613,0.0,0.0,0.0,1.0
1609060485279064649,5149,1609060485278695964,-7.9785401992,9.29427881267,3.81617629491,0.0,0.0,0.0,1.0
1609060485329964227,5150,1609060485329075956,-7.93958788835,9.27023205531,3.81148202923,0.0,0.0,0.0,1.0
1609060485380484908,5151,1609060485380200052,-7.89755106455,9.24807565831,3.80625748443,0.0,0.0,0.0,1.0
1609060485431150984,5152,1609060485430719995,-7.85817715085,9.2295374436,3.80184309991,0.0,0.0,0.0,1.0
1609060485481386735,5153,1609060485481104993,-7.78292495478,9.19448431386,3.79222159379,0.0,0.0,0.0,1.0
1609060485527766692,5154,1609060485527321958,-7.74281260067,9.17760677678,3.78859622183,0.0,0.0,0.0,1.0
1609060485581436009,5155,1609060485581003093,-7.70123204565,9.16222193923,3.78446348099,0.0,0.0,0.0,1.0
1609060485629876293,5156,1609060485629459047,-7.66279533013,9.14855832395,3.77968084745,0.0,0.0,0.0,1.0
1609060485683097343,5157,1609060485682391071,-7.6221439955,9.13300278121,3.77526300792,0.0,0.0,0.0,1.0
1609060485729103221,5158,1609060485728685998,-7.53808703843,9.10751119418,3.76854853377,0.0,0.0,0.0,1.0
1609060485781058371,5159,1609060485780713939,-7.49679395683,9.09420230264,3.76500793921,0.0,0.0,0.0,1.0
1609060485829360878,5160,1609060485828873062,-7.45963985624,9.08074196444,3.7621850049,0.0,0.0,0.0,1.0
1609060485881107305,5161,1609060485880715036,-7.42134148318,9.06900977262,3.75910550948,0.0,0.0,0.0,1.0
1609060485935911915,5162,1609060485935538911,-7.33765198929,9.04580727158,3.75229111398,0.0,0.0,0.0,1.0
1609060485979471714,5163,1609060485979164028,-7.29811882386,9.03298523352,3.74820307139,0.0,0.0,0.0,1.0
1609060486027848314,5164,1609060486027440929,-7.25690781344,9.02092826096,3.74476713935,0.0,0.0,0.0,1.0
1609060486080577757,5165,1609060486080198907,-7.21452242757,9.0095272602,3.7409160005,0.0,0.0,0.0,1.0
1609060486129276808,5166,1609060486128912115,-7.17398439166,8.99751556693,3.73588671562,0.0,0.0,0.0,1.0
1609060486179933376,5167,1609060486179495000,-7.13388231257,8.98396013629,3.72928429026,0.0,0.0,0.0,1.0
1609060486228599152,5168,1609060486228120946,-7.05499385979,8.95960741486,3.715530383,0.0,0.0,0.0,1.0
1609060486281985382,5169,1609060486281726026,-7.01732562217,8.9452909936,3.70858405158,0.0,0.0,0.0,1.0
1609060486328231987,5170,1609060486327964925,-6.97911383045,8.92945738156,3.69999116557,0.0,0.0,0.0,1.0
1609060486380474779,5171,1609060486380212926,-6.9444267239,8.91431627006,3.69348847043,0.0,0.0,0.0,1.0
1609060486429333462,5172,1609060486428727054,-6.86816370677,8.88081703016,3.67711805039,0.0,0.0,0.0,1.0
1609060486482084050,5173,1609060486481432104,-6.83277855176,8.86158092397,3.66869897651,0.0,0.0,0.0,1.0
1609060486527873348,5174,1609060486527512931,-6.79920068822,8.84272157919,3.66167103939,0.0,0.0,0.0,1.0
1609060486580817165,5175,1609060486580151939,-6.76605975011,8.82453130441,3.65421593356,0.0,0.0,0.0,1.0
1609060486629610176,5176,1609060486629222059,-6.73242615519,8.80380558123,3.64624996608,0.0,0.0,0.0,1.0
1609060486681131077,5177,1609060486680812025,-6.6695895909,8.76003071543,3.63113983476,0.0,0.0,0.0,1.0
1609060486728452495,5178,1609060486728094005,-6.63677573218,8.73587821455,3.6234948829,0.0,0.0,0.0,1.0
1609060486780393284,5179,1609060486779956007,-6.60642344433,8.71048705924,3.61579743072,0.0,0.0,0.0,1.0
1609060486829762428,5180,1609060486829301977,-6.57744384472,8.68441145308,3.60852131957,0.0,0.0,0.0,1.0
1609060486882269324,5181,1609060486881893062,-6.54645209198,8.65697074669,3.60103044043,0.0,0.0,0.0,1.0
1609060486934203885,5182,1609060486933674955,-6.491357201,8.60144078968,3.58872182589,0.0,0.0,0.0,1.0
1609060486980821212,5183,1609060486980292940,-6.46513260491,8.57344278393,3.58290984648,0.0,0.0,0.0,1.0
1609060487030950707,5184,1609060487030151987,-6.43844933291,8.54572332464,3.5759883395,0.0,0.0,0.0,1.0
1609060487081853761,5185,1609060487081585073,-6.41176043706,8.51448216284,3.57022559696,0.0,0.0,0.0,1.0
1609060487134621350,5186,1609060487134252929,-6.35850044026,8.45088911572,3.55840528036,0.0,0.0,0.0,1.0
1609060487180043227,5187,1609060487179390096,-6.33322078642,8.41631845255,3.55324116916,0.0,0.0,0.0,1.0
1609060487229778232,5188,1609060487229356908,-6.30725725945,8.38092552121,3.54803822102,0.0,0.0,0.0,1.0
1609060487282680783,5189,1609060487281926059,-6.28324194519,8.34686821652,3.54357057508,0.0,0.0,0.0,1.0
1609060487333375971,5190,1609060487332370901,-6.26037508751,8.31398728854,3.53928877739,0.0,0.0,0.0,1.0
1609060487382289147,5191,1609060487381509923,-6.2127225794,8.24172989747,3.53165599619,0.0,0.0,0.0,1.0
1609060487430209684,5192,1609060487429805898,-6.19170491792,8.2082910414,3.52733024562,0.0,0.0,0.0,1.0
1609060487481738138,5193,1609060487481407070,-6.16924457442,8.17196126933,3.52385479364,0.0,0.0,0.0,1.0
1609060487531459445,5194,1609060487531017923,-6.14773304699,8.13601492348,3.5194480945,0.0,0.0,0.0,1.0
1609060487573552860,5195,1609060487573276901,-6.12712199529,8.10138841747,3.51615607601,0.0,0.0,0.0,1.0
1609060487624179728,5196,1609060487623479986,-6.08531240761,8.02920590266,3.50688652961,0.0,0.0,0.0,1.0
1609060487680858010,5197,1609060487680494928,-6.06533483013,7.99433552479,3.5024913552,0.0,0.0,0.0,1.0
1609060487729304832,5198,1609060487728843116,-6.04369274031,7.95451065189,3.4978201988,0.0,0.0,0.0,1.0
1609060487780900609,5199,1609060487780599021,-6.02134570815,7.91322064792,3.49239998968,0.0,0.0,0.0,1.0
1609060487831612483,5200,1609060487831240081,-6.00101137157,7.87678531542,3.48800458857,0.0,0.0,0.0,1.0
1609060487882277894,5201,1609060487881911897,-5.96553205707,7.80729902014,3.47787112886,0.0,0.0,0.0,1.0
1609060487928636987,5202,1609060487928302907,-5.94638474336,7.77113031996,3.47272749455,0.0,0.0,0.0,1.0
1609060487980408517,5203,1609060487979983949,-5.92800951629,7.73531141694,3.46758895953,0.0,0.0,0.0,1.0
1609060488029777090,5204,1609060488029487037,-5.91149545661,7.70110502295,3.46206205539,0.0,0.0,0.0,1.0
1609060488083205463,5205,1609060488082446002,-5.89304111582,7.66571580137,3.45595150188,0.0,0.0,0.0,1.0
1609060488130434168,5206,1609060488130092048,-5.8590808492,7.59784817684,3.44374969349,0.0,0.0,0.0,1.0
1609060488181975650,5207,1609060488181657934,-5.84217875493,7.56154831241,3.43683603624,0.0,0.0,0.0,1.0
1609060488229218286,5208,1609060488228613042,-5.82553647047,7.5274311174,3.430766567,0.0,0.0,0.0,1.0
1609060488282050429,5209,1609060488281764888,-5.81033243583,7.49548885312,3.42433758946,0.0,0.0,0.0,1.0
1609060488329151000,5210,1609060488328849935,-5.77854212891,7.42767668387,3.41082084429,0.0,0.0,0.0,1.0
1609060488380774505,5211,1609060488380330944,-5.76319858564,7.39470582636,3.40453122077,0.0,0.0,0.0,1.0
